2008,9,29,ATI,BUY,100
2008,10,6,ATI,SELL,100
2008,10,2,ATI,BUY,100
2008,10,9,ATI,SELL,100
2008,10,7,ATI,BUY,100
2008,10,14,ATI,SELL,100
2008,10,9,ATI,BUY,100
2008,10,16,ATI,SELL,100
2008,10,15,ATI,BUY,100
2008,10,22,ATI,SELL,100
2008,10,27,ATI,BUY,100
2008,11,3,ATI,SELL,100
2008,11,5,ATI,BUY,100
2008,11,12,ATI,SELL,100
2008,11,12,ATI,BUY,100
2008,11,19,ATI,SELL,100
2008,11,19,ATI,BUY,100
2008,11,26,ATI,SELL,100
2008,12,1,ATI,BUY,100
2008,12,8,ATI,SELL,100
2008,12,11,ATI,BUY,100
2008,12,18,ATI,SELL,100
2009,3,2,ATI,BUY,100
2009,3,9,ATI,SELL,100
2009,5,13,ATI,BUY,100
2009,5,20,ATI,SELL,100
2009,5,27,ATI,BUY,100
2009,6,3,ATI,SELL,100
2009,6,22,ATI,BUY,100
2009,6,29,ATI,SELL,100
2009,7,22,ATI,BUY,100
2009,7,29,ATI,SELL,100
2008,10,15,AVB,BUY,100
2008,10,22,AVB,SELL,100
2008,11,5,AVB,BUY,100
2008,11,12,AVB,SELL,100
2008,11,19,AVB,BUY,100
2008,11,26,AVB,SELL,100
2008,12,1,AVB,BUY,100
2008,12,8,AVB,SELL,100
2008,12,11,AVB,BUY,100
2008,12,18,AVB,SELL,100
2009,4,7,AVB,BUY,100
2009,4,15,AVB,SELL,100
2009,4,20,AVB,BUY,100
2009,4,27,AVB,SELL,100
2008,10,30,AVP,BUY,100
2008,11,6,AVP,SELL,100
2008,11,20,AVP,BUY,100
2008,11,28,AVP,SELL,100
2008,9,9,AVY,BUY,100
2008,9,16,AVY,SELL,100
2008,12,1,AVY,BUY,100
2008,12,8,AVY,SELL,100
2009,7,30,AVY,BUY,100
2009,8,6,AVY,SELL,100
2008,1,11,AXP,BUY,100
2008,1,18,AXP,SELL,100
2008,9,29,AXP,BUY,100
2008,10,6,AXP,SELL,100
2008,10,9,AXP,BUY,100
2008,10,16,AXP,SELL,100
2008,10,15,AXP,BUY,100
2008,10,22,AXP,SELL,100
2008,11,6,AXP,BUY,100
2008,11,13,AXP,SELL,100
2008,11,12,AXP,BUY,100
2008,11,19,AXP,SELL,100
2008,12,1,AXP,BUY,100
2008,12,8,AXP,SELL,100
2009,2,10,AXP,BUY,100
2009,2,18,AXP,SELL,100
2009,2,17,AXP,BUY,100
2009,2,24,AXP,SELL,100
2009,3,5,AXP,BUY,100
2009,3,12,AXP,SELL,100
2009,3,30,AXP,BUY,100
2009,4,6,AXP,SELL,100
2009,4,20,AXP,BUY,100
2009,4,27,AXP,SELL,100
2008,11,19,AZO,BUY,100
2008,11,26,AZO,SELL,100
2008,9,15,BAC,BUY,100
2008,9,22,BAC,SELL,100
2008,9,29,BAC,BUY,100
2008,10,6,BAC,SELL,100
2008,10,7,BAC,BUY,100
2008,10,14,BAC,SELL,100
